"454315","9867761","1","<p>Try:</p>

<pre><code>event.putExtra(""startTime"", ""10/05/2012"");
</code></pre>

<p>And when you are accessing passed variables:</p>

<pre><code>SimpleDateFormat formatter = new SimpleDateFormat(""dd/MM/yyyy"");
Date date = formatter.parse(bundle.getString(""startTime""));
</code></pre>
"
"454315","11167219","4","<p>Use these two as a class variables:</p>

<pre><code> public java.text.DateFormat dateFormat = new SimpleDateFormat(""dd/MM/yyyy"");
 private Calendar mDate = null;
</code></pre>

<p>And use it like this:</p>

<pre><code> mDate = Calendar.getInstance();
 mDate.set(year,months,day);                   
 dateFormat.format(mDate.getTime());
</code></pre>
"
"454315","13928593","8","<p><strong>Use SimpleDateFormat</strong></p>

<p>Like this:</p>

<pre><code>event.putExtra(""starttime"", ""12/18/2012"");

SimpleDateFormat format = new SimpleDateFormat(""MM/dd/yyyy"");
Date date = format.parse(bundle.getString(""starttime""));
</code></pre>
"
"454315","14359251","8","<p>Use build in Time class!</p>

<pre><code>Time time = new Time();
time.set(0, 0, 17, 4, 5, 1999);
Log.i(""DateTime"", time.format(""%d.%m.%Y %H:%M:%S""));
</code></pre>
"
"454315","18529339","0","<p>The android Time class provides 3 formatting methods <a href=""http://developer.android.com/reference/android/text/format/Time.html"" rel=""nofollow"">http://developer.android.com/reference/android/text/format/Time.html</a></p>

<p>This is how I did it:</p>

<pre><code>/**
* This method will format the data from the android Time class (eg. myTime.setToNow())   into the format
* Date: dd.mm.yy Time: hh.mm.ss
*/
private String formatTime(String time)
{
    String fullTime= """";
    String[] sa = new String[2];

    if(time.length()&gt;1)
    {
        Time t = new Time(Time.getCurrentTimezone());
        t.parse(time);
        // or t.setToNow();
        String formattedTime = t.format(""%d.%m.%Y %H.%M.%S"");
        int x = 0;

        for(String s : formattedTime.split(""\\s"",2))
        {   
            System.out.println(""Value = "" + s);
            sa[x] = s;
            x++;
        }
        fullTime = ""Date: "" + sa[0] + "" Time: "" + sa[1];
    }
    else{
        fullTime = ""No time data"";
    }
    return fullTime;
}
</code></pre>

<p>I hope thats helpful :-)</p>
"
"454315","19823960","1","<p>I use it like this:</p>

<pre><code>public class DateUtils {
    static DateUtils instance;
    private final DateFormat dateFormat;
    private final DateFormat timeFormat;

    private DateUtils() {
        dateFormat = android.text.format.DateFormat.getDateFormat(MainApplication.context);
        timeFormat = android.text.format.DateFormat.getTimeFormat(MainApplication.context);
    }

    public static DateUtils getInstance() {
        if (instance == null) {
            instance = new DateUtils();
        }
        return instance;
    }

    public synchronized static String formatDateTime(long timestamp) {
        long milliseconds = timestamp * 1000;
        Date dateTime = new Date(milliseconds);
        String date = getInstance().dateFormat.format(dateTime);
        String time = getInstance().timeFormat.format(dateTime);
        return date + "" "" + time;
    }
}
</code></pre>
"
"454315","20936275","9","<p>Following this: <a href=""http://developer.android.com/reference/android/text/format/Time.html"">http://developer.android.com/reference/android/text/format/Time.html</a></p>

<p>Is better to use Android native Time class:</p>

<pre><code>Time now = new Time();
now.setToNow();
</code></pre>

<p>Then format:</p>

<pre><code>Log.d(""DEBUG"", ""Time ""+now.format(""%d.%m.%Y %H.%M.%S""));
</code></pre>
"
"454315","23019434","2","<p>This is my method, you can define and input and output format.</p>

<pre><code>public static String formattedDateFromString(String inputFormat, String outputFormat, String inputDate){
    if(inputFormat.equals("""")){ // if inputFormat = """", set a default input format.
        inputFormat = ""yyyy-MM-dd hh:mm:ss"";
    }
    if(outputFormat.equals("""")){
        outputFormat = ""EEEE d 'de' MMMM 'del' yyyy""; // if inputFormat = """", set a default output format.
    }
    Date parsed = null;
    String outputDate = """";

    SimpleDateFormat df_input = new SimpleDateFormat(inputFormat, java.util.Locale.getDefault());
    SimpleDateFormat df_output = new SimpleDateFormat(outputFormat, java.util.Locale.getDefault());

    // You can set a different Locale, This example set a locale of Country Mexico.
    //SimpleDateFormat df_input = new SimpleDateFormat(inputFormat, new Locale(""es"", ""MX""));
    //SimpleDateFormat df_output = new SimpleDateFormat(outputFormat, new Locale(""es"", ""MX""));

    try {
        parsed = df_input.parse(inputDate);
        outputDate = df_output.format(parsed);
    } catch (Exception e) { 
        Log.e(""formattedDateFromString"", ""Exception in formateDateFromstring(): "" + e.getMessage());
    }
    return outputDate;

}
</code></pre>
"
"454315","25211092","0","<h1>Avoid j.u.Date</h1>

<p>The Java.util.Date and .Calendar and SimpleDateFormat in Java (and Android) are notoriously troublesome. Avoid them. They are so bad that Sun/Oracle gave up on them, supplanting them with the new java.time package in Java 8 (not in Android as of 2014). The new <a href=""http://docs.oracle.com/javase/8/docs/api/java/time/package-summary.html"" rel=""nofollow""><code>java.time</code></a> was inspired by the <a href=""http://www.joda.org/joda-time/"" rel=""nofollow"">Joda-Time</a> library.</p>

<h1>Joda-Time</h1>

<p><a href=""http://www.joda.org/joda-time/"" rel=""nofollow"">Joda-Time</a> does work in Android.</p>

<p>Search StackOverflow for ""Joda"" to find many examples and much discussion.</p>

<p>A tidbit of source code using Joda-Time 2.4.</p>

<p>Standard format.</p>

<pre><code>String output = DateTime.now().toString(); 
// Current date-time in user's default time zone with a String representation formatted to the ISO 8601 standard.
</code></pre>

<p>Localized format.</p>

<pre><code>String output = DateTimeFormat.forStyle( ""FF"" ).print( DateTime.now() ); 
// Full (long) format localized for this user's language and culture.
</code></pre>
"
"477572","552403","17","<p>I did the following to take the image and resize it on the fly. Hope this helps</p>

<pre><code> Bitmap bm;
 bm = Bitmap.createScaledBitmap(BitmapFactory.decodeFile(filepath),100, 100, true);
 mPicture = new ImageView(context);
 mPicture.setImageBitmap(bm);
</code></pre>
"
"477572","823966","575","<p>To fix OutOfMemory you should do something like that:</p>

<pre><code>BitmapFactory.Options options=new BitmapFactory.Options();
options.inSampleSize = 8;
Bitmap preview_bitmap=BitmapFactory.decodeStream(is,null,options);
</code></pre>

<p>This inSampleSize option reduces memory consumption.</p>

<p>Here's a complete method. First it reads image size without decoding the content itself. Then it finds the best inSampleSize value, it should be a power of 2. And finally the image is decoded.</p>

<pre><code>//decodes image and scales it to reduce memory consumption
private Bitmap decodeFile(File f){
    try {
        //Decode image size
        BitmapFactory.Options o = new BitmapFactory.Options();
        o.inJustDecodeBounds = true;
        BitmapFactory.decodeStream(new FileInputStream(f),null,o);

        //The new size we want to scale to
        final int REQUIRED_SIZE=70;

        //Find the correct scale value. It should be the power of 2.
        int scale=1;
        while(o.outWidth/scale/2&gt;=REQUIRED_SIZE &amp;&amp; o.outHeight/scale/2&gt;=REQUIRED_SIZE)
            scale*=2;

        //Decode with inSampleSize
        BitmapFactory.Options o2 = new BitmapFactory.Options();
        o2.inSampleSize=scale;
        return BitmapFactory.decodeStream(new FileInputStream(f), null, o2);
    } catch (FileNotFoundException e) {}
    return null;
}
</code></pre>
"
"477572","3549021","245","<p>I've made a small improvement to Fedor's code. It basically does the same, but without the (in my opinion) ugly while loop and it always results in a power of two. Kudos to Fedor for making the original solution, I was stuck until I found his, and then I was able to make this one :)</p>

<pre><code> private Bitmap decodeFile(File f){
    Bitmap b = null;

        //Decode image size
    BitmapFactory.Options o = new BitmapFactory.Options();
    o.inJustDecodeBounds = true;

    FileInputStream fis = new FileInputStream(f);
    BitmapFactory.decodeStream(fis, null, o);
    fis.close();

    int scale = 1;
    if (o.outHeight &gt; IMAGE_MAX_SIZE || o.outWidth &gt; IMAGE_MAX_SIZE) {
        scale = (int)Math.pow(2, (int) Math.ceil(Math.log(IMAGE_MAX_SIZE / 
           (double) Math.max(o.outHeight, o.outWidth)) / Math.log(0.5)));
    }

    //Decode with inSampleSize
    BitmapFactory.Options o2 = new BitmapFactory.Options();
    o2.inSampleSize = scale;
    fis = new FileInputStream(f);
    b = BitmapFactory.decodeStream(fis, null, o2);
    fis.close();

    return b;
}
</code></pre>
"
